Date,NVDA,AMD,INTC,GOOGL,MSFT,CRM,ORCL,OKTA,ZS,CRWD,DDOG,NET,AAPL,META,AMZN,IBM,ADBE,NOW,SHOP,TWLO,MDB,PYPL,ANET,PANW,SP500,NASDAQ,Dow_Jones,Russell2000,VIX,VVIX,NASDAQ_VIX,Treasury_10Y,Treasury_3M,Treasury_5Y,Treasury_30Y,Yield_Curve_Slope,Yield_Curve_Inverted,Software_ETF,Cloud_Computing_ETF,Global_Robotics_ETF,Taiwan_ETF,South_Korea_ETF,ARK_Next_Gen_Internet,Semiconductor_ETF,China_Large_Cap_ETF,Japan_ETF,Cybersecurity_ETF,ARK_Autonomous_Tech,NASDAQ_100_ETF,AI_Robotics_ETF,Global_Cloud_ETF,Tech_Sector_ETF,Real_Estate_ETF,ARK_Innovation,Dollar_Index,Dollar_Strength,Gold,Silver,Copper,Oil_WTI,Natural_Gas,Gold_Oil_Ratio,Bitcoin,Ethereum,Crypto_Tech_Corr_20d,Pandemic_Period,AI_Boom_Period,Fed_Hike_Period,Tech_Bear_2022,Banking_Crisis_2023,Day_of_Week,Day_of_Month,Week_of_Year,Month,Quarter,Year,Is_Month_End,Is_Quarter_End,Earnings_Season,Options_Expiry_Week,Emerging_Markets_Bonds,PHLX_Semi_Index,Investment_Grade_Bonds,BIDU,First_Trust_NASDAQ,ASML,TSM,High_Yield_Bonds,Long_Term_Treasury,BABA,High_Volatility_Regime,Extreme_Fear,VIX_MA20,VIX_vs_MA,Vol_of_Vol_Ratio,Semi_vs_Tech_Ratio,Small_vs_Large_Caps,NASDAQ_MA5,NASDAQ_MA20,NASDAQ_Momentum,Dollar_MA20,Credit_Spread_Proxy
2020-09-18,12.152153968811035,74.93000030517578,44.77613830566406,72.05750274658203,191.78009033203125,240.2527618408203,55.50678253173828,197.64999389648438,129.10000610351562,131.42999267578125,85.69000244140625,37.099998474121094,103.82452392578125,250.98275756835938,147.74549865722656,94.05467987060547,467.54998779296875,453.0899963378906,90.13400268554688,225.39999389648438,214.35000610351562,175.66392517089844,12.561249732971191,40.266666412353516,3319.469970703125,10793.2802734375,27657.419921875,1536.780029296875,25.829999923706055,101.19000244140625,36.040000915527344,0.6940000057220459,0.08299999684095383,0.27900001406669617,1.4529999494552612,0.6110000088810921,0,59.52091598510742,75.82866668701172,47.719669342041016,31.61210060119629,60.34817886352539,99.0689697265625,81.32093811035156,38.067604064941406,54.26984786987305,45.76923751831055,56.23950958251953,258.8426208496094,27.104053497314453,22.199565887451172,107.15631103515625,65.61146545410156,87.01461029052734,92.93000030517578,0.9995751289871705,1952.0999755859375,27.027999877929688,3.1135001182556152,41.11000061035156,2.0480000972747803,47.484795587533895,10944.5859375,384.3645324707031,0.6987507877223083,1,0,0,0,0,4,18,38,9,3,2020,0,0,0,1,87.67491149902344,93.66449737548828,112.80294799804688,124.66000366210938,112.26136779785156,348.8304748535156,73.66434478759766,63.98594284057617,140.329345703125,258.7064208984375,1,0,26.385499954223633,0.9789467688131239,3.9175378528954963,0.7589001275311865,0.4629594612574117,11000.2001953125,11322.51044921875,0.9715336757380967,92.96950035095215,0.4559697939156804
2020-09-21,12.479157447814941,77.94000244140625,44.62357711791992,71.0171890258789,193.83770751953125,242.49911499023438,56.50080490112305,206.47000122070312,134.92999267578125,138.1300048828125,88.13999938964844,38.959999084472656,106.97307586669922,246.6295928955078,148.02349853515625,92.13160705566406,475.6400146484375,461.8800048828125,92.78900146484375,238.3000030517578,222.5399932861328,182.78744506835938,12.193750381469727,40.435001373291016,3281.06005859375,10778.7998046875,27147.69921875,1485.25,27.780000686645508,108.73999786376953,36.43000030517578,0.6710000038146973,0.07999999821186066,0.2680000066757202,1.4270000457763672,0.5910000056028366,0,60.57875442504883,76.175048828125,46.54104232788086,31.47265625,59.82730484008789,101.17253112792969,81.35960388183594,37.71200180053711,53.46394348144531,45.64042663574219,55.50185012817383,259.46337890625,26.5891056060791,22.661441802978516,108.04708099365234,63.63887405395508,87.69229888916016,93.54000091552734,1.0059795289127869,1901.199951171875,24.298999786376953,3.0295000076293945,39.310001373291016,1.8350000381469727,48.364280965495865,10462.259765625,341.78607177734375,0.73392474273583,1,0,0,0,0,0,21,39,9,3,2020,0,0,0,0,86.81604766845703,93.4957504272461,112.69491577148438,124.55000305175781,112.37074279785156,345.2882995605469,73.99488830566406,63.469749450683594,141.04136657714844,260.04547119140625,1,0,26.64749994277954,1.0424993243755625,3.914326680202113,0.753001405809526,0.4526738229340954,10944.630078125,11295.86044921875,0.968906275650914,92.98400039672852,0.45000804367537217
2020-09-22,12.599289894104004,77.69999694824219,44.82999801635742,72.49102020263672,198.50807189941406,245.20069885253906,56.31501388549805,211.86000061035156,137.99000549316406,142.67999267578125,93.41000366210938,39.869998931884766,108.65423583984375,253.1891632080078,156.44949340820312,92.33080291748047,486.7799987792969,470.57000732421875,95.42500305175781,237.0,222.91000366210938,187.34690856933594,12.495624542236328,41.08333206176758,3315.570068359375,10963.6396484375,27288.1796875,1496.9599609375,26.860000610351562,104.69000244140625,35.2400016784668,0.6639999747276306,0.08799999952316284,0.25999999046325684,1.4140000343322754,0.5759999752044678,0,61.84256362915039,76.98657989501953,46.51132583618164,31.186792373657227,58.89521026611328,102.74778747558594,82.02652740478516,37.41862487792969,53.62879180908203,46.38359832763672,55.20677947998047,264.2839050292969,26.80696678161621,23.142972946166992,109.7575454711914,64.40006256103516,88.78626251220703,93.98999786376953,1.0104441345001924,1898.5999755859375,24.441999435424805,3.059000015258789,39.599998474121094,1.8339999914169312,47.94444567533727,10538.4599609375,344.503173828125,0.7682656894424552,1,0,0,0,0,1,22,39,9,3,2020,0,0,0,0,86.6364517211914,94.46041870117188,112.76141357421875,124.02999877929688,114.13072967529297,347.211669921875,73.89387512207031,63.68986511230469,140.92984008789062,261.4415283203125,1,0,26.87199993133545,0.9995534637907656,3.897617277084492,0.7473429462424982,0.45149399049745687,10899.2939453125,11275.0564453125,0.9666731158444692,93.0185001373291,0.45192604399880554
2020-09-23,12.08685302734375,74.7300033569336,43.815826416015625,69.9867935180664,191.9714813232422,233.53343200683594,54.77288818359375,207.72000122070312,135.61000061035156,138.60000610351562,91.0999984741211,39.97999954223633,104.09663391113281,247.49429321289062,149.9929962158203,91.04366302490234,470.3900146484375,460.4700012207031,91.88099670410156,232.0,219.00999450683594,181.19113159179688,12.404999732971191,39.85499954223633,3236.919921875,10632.990234375,26763.130859375,1451.4599609375,28.579999923706055,107.3499984741211,37.25,0.6759999990463257,0.08799999952316284,0.2709999978542328,1.4249999523162842,0.5879999995231628,0,60.1528205871582,75.07649993896484,45.9566764831543,30.601123809814453,57.96312713623047,99.0689697265625,80.15141296386719,37.009681701660156,53.940162658691406,45.37287902832031,53.24951171875,256.2141418457031,26.569297790527344,22.71057891845703,106.33663177490234,62.460205078125,85.14613342285156,94.38999938964844,1.0139976485561428,1859.9000244140625,23.013999938964844,2.993499994277954,39.93000030517578,2.125,46.57901352865704,10246.1865234375,321.1163024902344,0.7833793952253634,1,0,0,0,0,2,23,39,9,3,2020,0,0,0,0,85.5199203491211,92.28095245361328,111.94686126708984,122.91999816894531,111.59517669677734,340.4700927734375,71.54337310791016,63.04462814331055,141.11863708496094,259.2192687988281,1,0,27.199499893188477,1.0507546107810348,3.7561231196882625,0.7537516623014252,0.44840774438952924,10815.798046875,11233.382470703125,0.9628264750250253,93.08700027465821,0.4467491285743804
2020-09-24,12.31042194366455,75.81999969482422,44.1209716796875,70.65567779541016,194.45980834960938,235.0771942138672,55.08873748779297,204.52999877929688,134.55999755859375,133.89999389648438,88.37000274658203,38.52000045776367,105.16557312011719,248.0011444091797,150.989501953125,90.47669982910156,467.6700134277344,460.1199951171875,90.86100006103516,238.39999389648438,218.55999755859375,181.76980590820312,12.4037504196167,39.665000915527344,3246.590087890625,10672.26953125,26815.439453125,1451.8199462890625,28.510000228881836,102.26000213623047,36.9900016784668,0.6660000085830688,0.09300000220537186,0.2750000059604645,1.4010000228881836,0.573000006377697,0,59.906856536865234,74.62200164794922,45.83782196044922,30.120046615600586,57.38742446899414,98.93449401855469,80.85216522216797,36.54738998413086,53.72952651977539,44.82789993286133,53.180660247802734,257.4072265625,26.519784927368164,22.46489906311035,106.93241119384766,62.79579544067383,85.09773254394531,94.3499984741211,1.012838937473355,1868.300048828125,23.118000030517578,2.9690001010894775,40.310001373291016,2.247999906539917,46.34830030211909,10760.06640625,349.3555908203125,0.7444672984230063,1,0,0,0,0,3,24,39,9,3,2020,0,0,0,0,85.74633026123047,93.06061553955078,111.66436004638672,123.76000213623047,112.1168212890625,342.9458923339844,71.96572875976562,63.08258819580078,141.65899658203125,256.1612548828125,1,0,27.461499881744384,1.0381807385486057,3.5868116911706216,0.7561053222263802,0.44718301571367736,10768.1958984375,11183.74296875,0.9628436497983156,93.15400009155273,0.44531296788673214
2020-09-25,12.834568977355957,78.05999755859375,44.821014404296875,71.46013641357422,198.89085388183594,240.21316528320312,55.55323791503906,216.1999969482422,138.27000427246094,136.38999938964844,90.6500015258789,40.040000915527344,109.11099243164062,253.25872802734375,154.75650024414062,91.1355972290039,479.7799987792969,479.9700012207031,96.09200286865234,245.02000427246094,233.17999267578125,186.81813049316406,12.539999961853027,40.356666564941406,3298.4599609375,10913.5595703125,27173.9609375,1474.9100341796875,26.3799991607666,99.63999938964844,34.93000030517578,0.6589999794960022,0.09000000357627869,0.2669999897480011,1.4049999713897705,0.5689999759197235,0,61.598602294921875,76.1964340209961,46.41228103637695,30.203710556030273,57.57018280029297,101.81608581542969,81.78971862792969,36.182899475097656,53.81195068359375,45.80888366699219,54.57731246948242,263.3915100097656,26.896089553833008,23.152799606323242,109.48847961425781,64.09082794189453,87.85687255859375,94.58000183105469,1.0144531333350286,1857.699951171875,23.017000198364258,2.9730000495910645,40.25,2.1389999389648438,46.15403605395963,10692.716796875,352.1832580566406,0.7280856665406723,1,0,0,0,0,4,25,39,9,3,2020,0,0,0,0,86.16014099121094,94.33867645263672,111.54801940917969,123.79000091552734,114.28707885742188,343.2505187988281,72.4248275756836,62.96870803833008,141.65899658203125,257.45281982421875,1,0,27.55699987411499,0.9572885031489231,3.7771039635906076,0.7470166625391597,0.447151110411079,10792.2517578125,11148.153955078125,0.9680752348146837,93.23250007629395,0.4445090644268855
2020-09-28,12.995327949523926,79.4800033569336,46.15829086303711,72.43341064453125,200.44125366210938,244.1022491455078,55.3488655090332,213.3300018310547,138.4199981689453,137.42999267578125,92.25,40.880001068115234,111.71533966064453,255.24649047851562,158.70249938964844,93.2655258178711,488.510009765625,484.2099914550781,96.6500015258789,244.52000427246094,230.9499969482422,191.57713317871094,12.815625190734863,40.9900016784668,3351.60009765625,11117.5302734375,27584.060546875,1510.3399658203125,26.190000534057617,101.8499984741211,34.65999984741211,0.6629999876022339,0.08799999952316284,0.26600000262260437,1.4229999780654907,0.574999988079071,0,62.294490814208984,77.37477111816406,47.28387451171875,30.893959045410156,58.803829193115234,103.58345031738281,83.8677978515625,36.74296951293945,54.56290817260742,46.47278594970703,56.11164855957031,268.8619384765625,27.292205810546875,23.408306121826172,111.58330535888672,65.40232849121094,88.79595184326172,94.26000213623047,1.0099971293408816,1872.800048828125,23.527999877929688,2.989500045776367,40.599998474121094,2.1010000705718994,46.12808175403921,10709.65234375,355.159423828125,0.6968822434375956,1,0,0,0,0,0,28,40,9,3,2020,0,0,0,0,86.3553695678711,96.93637084960938,112.11310577392578,126.04000091552734,116.65645599365234,353.3248291015625,73.24199676513672,63.378623962402344,141.255859375,262.12530517578125,1,0,27.71849994659424,0.9448563444817861,3.8888887513260952,0.7516160018904038,0.4506325103870484,10859.9978515625,11119.248974609374,0.9766844753958771,93.32700004577637,0.4486796104800686
2020-09-29,13.18549919128418,81.7699966430664,45.94289016723633,72.79890441894531,198.35487365722656,244.87413024902344,55.246681213378906,213.55999755859375,140.49000549316406,136.35000610351562,90.91999816894531,40.66999816894531,110.86990356445312,260.18603515625,157.24400329589844,92.6602554321289,489.3299865722656,487.9800109863281,102.56999969482422,248.8000030517578,232.08999633789062,194.05140686035156,13.1537504196167,41.081668853759766,3335.469970703125,11085.25,27452.66015625,1504.72998046875,26.270000457763672,96.93000030517578,35.25,0.6449999809265137,0.08500000089406967,0.25,1.406000018119812,0.559999980032444,0,62.100521087646484,77.55300903320312,47.56119918823242,30.970651626586914,58.968318939208984,103.91964721679688,84.31242370605469,36.600730895996094,54.51710891723633,46.21514892578125,56.34770202636719,267.64959716796875,27.62889862060547,23.418134689331055,111.20854187011719,64.93217468261719,89.8124771118164,93.88999938964844,1.0050902091606664,1894.300048828125,24.3799991607666,2.9835000038146973,39.290000915527344,2.561000108718872,48.21328594267099,10844.640625,359.75738525390625,0.633429905475673,1,0,0,0,0,1,29,40,9,3,2020,0,0,0,0,86.16014099121094,97.16324615478516,111.97184753417969,122.58000183105469,116.72615051269531,356.12432861328125,73.92143249511719,63.43178939819336,141.4188690185547,262.9990234375,1,0,27.711499977111817,0.9479819020789656,3.689760130039499,0.7581470118053067,0.4511298238885207,10884.319921875,11084.7384765625,0.9819194151389983,93.41450004577636,0.44853837283814557
2020-09-30,13.4893217086792,81.98999786376953,46.472408294677734,72.77803802490234,201.29296875,248.70387268066406,55.46034622192383,213.85000610351562,140.69000244140625,137.32000732421875,102.16000366210938,41.060001373291016,112.54134368896484,260.29534912109375,157.43649291992188,93.21956634521484,490.42999267578125,485.0,102.2969970703125,247.08999633789062,231.50999450683594,196.5755615234375,12.933124542236328,40.79166793823242,3363.0,11167.509765625,27781.69921875,1507.68994140625,26.3700008392334,101.58000183105469,35.41999816894531,0.6769999861717224,0.08500000089406967,0.2720000147819519,1.4509999752044678,0.5919999852776527,0,62.21450424194336,77.72134399414062,47.68995666503906,31.305322647094727,59.70851135253906,104.3134536743164,84.186767578125,37.338619232177734,54.09584426879883,46.11605453491211,56.4460563659668,269.48272705078125,27.599191665649414,23.477096557617188,112.1406478881836,65.13014221191406,89.06702423095703,93.88999938964844,1.004257040072303,1887.5,23.433000564575195,3.0285000801086426,40.220001220703125,2.5269999504089355,46.92938693966063,10784.4912109375,359.9378662109375,0.435141004608342,1,0,0,0,0,2,30,40,9,3,2020,1,1,0,0,86.58177947998047,97.32940673828125,111.95524597167969,126.58999633789062,116.6962661743164,351.6203308105469,74.43560028076172,63.68986511230469,140.06333923339844,279.1913757324219,1,0,27.723999977111816,0.9511614796206809,3.852104611233972,0.7507248189083797,0.44831696146483796,10991.223828125,11046.13046875,0.9950293325992904,93.49200019836425,0.4547218812638282
2020-10-01,13.573067665100098,84.86000061035156,46.8852653503418,73.88539123535156,203.33148193359375,250.8116912841797,55.44175720214844,219.3000030517578,144.2949981689453,142.8699951171875,103.51000213623047,42.029998779296875,113.49370574951172,264.99639892578125,161.06300354003906,92.77518463134766,499.510009765625,492.5199890136719,105.44300079345703,256.9599914550781,235.77999877929688,196.48577880859375,12.940625190734863,41.755001068115234,3380.800048828125,11326.509765625,27816.900390625,1531.199951171875,26.700000762939453,101.0,34.9900016784668,0.6769999861717224,0.08299999684095383,0.2720000147819519,1.4539999961853027,0.5939999893307686,0,63.41432189941406,78.6323471069336,48.254512786865234,31.772462844848633,60.320762634277344,107.63688659667969,86.26485443115234,37.79201126098633,54.105010986328125,46.81959533691406,57.38043212890625,273.7600402832031,27.965595245361328,23.938974380493164,113.32260131835938,66.43340301513672,91.52604675292969,93.70999908447266,1.0018709451559586,1908.4000244140625,24.19300079345703,2.8635001182556152,38.720001220703125,2.5269999504089355,49.28718915932429,10619.4521484375,353.2059020996094,0.010355516039038247,1,0,0,0,0,3,1,40,10,4,2020,0,0,1,0,86.74317932128906,99.4126968383789,112.26675415039062,126.44999694824219,118.85657501220703,363.75152587890625,75.8587417602539,63.908668518066406,140.29434204101562,275.45904541015625,1,0,27.73050003051758,0.962838778008184,3.782771427489679,0.7612325646214811,0.45291053273104087,11122.071875,11009.633935546875,1.0102126864627257,93.53500022888184,0.455532757688706
2020-10-02,13.02249813079834,81.80000305175781,45.781333923339844,72.28146362304688,197.33084106445312,245.2699737548828,54.65213394165039,219.05999755859375,142.0500030517578,139.8699951171875,103.48999786376953,41.75,109.83008575439453,258.34735107421875,156.25,92.37678527832031,478.989990234375,493.1499938964844,102.89900207519531,290.3599853515625,234.32000732421875,191.46737670898438,12.743749618530273,40.86000061035156,3348.419921875,11075.01953125,27682.810546875,1539.300048828125,27.6299991607666,102.72000122070312,36.439998626708984,0.6959999799728394,0.08500000089406967,0.2849999964237213,1.4809999465942383,0.6109999790787697,0,62.162513732910156,77.81046295166016,47.808815002441406,31.354129791259766,59.57143783569336,105.7158203125,83.6793212890625,37.36528778076172,53.83942413330078,46.3538703918457,56.41654968261719,266.058837890625,27.70812225341797,23.89966583251953,110.44940948486328,67.57994079589844,89.37682342529297,93.83999633789062,1.0026711847942638,1900.199951171875,23.97100067138672,2.9784998893737793,37.04999923706055,2.437999963760376,51.287449130933695,10575.974609375,346.2389221191406,0.18906663565918702,1,0,0,0,0,4,2,40,10,4,2020,0,0,1,0,86.4376449584961,96.43156433105469,112.28339385986328,124.62000274658203,115.81024169921875,352.31549072265625,74.18769836425781,63.908668518066406,139.7705535888672,273.67364501953125,1,0,27.432000064849852,1.0072178147947168,3.7176983112819295,0.7576257915668664,0.4597093807655313,11154.3638671875,10990.479931640624,1.0149114448655756,93.59000015258789,0.4572398611659843
